workload_conf,memory(kb),bytesread,byteswrite,cputime,branches,branches(M/sec),branches(M/sec),branches(%),branch-misses,branch-misses(% of all),branch-misses(%),bus-cycles,bus-cycles(M/sec),bus-cycles(%),cache-misses,cache-misses(% of all),cache-misses(%),cache-references,cache-references(M/sec),cache-references(%),cpu-cycles,cpu-cyclesGHz,cpu-cycles(%),instructions,instructions(per cycle),instructions(%),ref-cycles,ref-cycles(M/sec),ref-cycles(%),cpu-clock,cpu-clock(M/sec),minor-faults,minor-faults(M/sec),page-faults,page-faults(M/sec),task-clock(M/sec),CPUsduration(s)
kmeans868,7100132,2294284823261,591.784,74.99%,5250024235,0.23%,75.01%,96354196566,24.853,75.02%,2063601832589870,3269765.031,75.02%,63111624628,16.279,50.00%,3671450119707677,947.008,49.99%,12912018836308,0.00,62.50%,10019466996270,2584.407,74.99%,690413,0.178,3876764.504938,999.967,97389,0.025,147,0.000,33108480,0.009,33139065,0.009,3876892.533653,20.934,185.194806213
kmeans869,9299388,1641942183939,528.028,75.01%,5009400213,0.31%,75.01%,77270162063,24.849,75.00%,1501254148885184,266.719,75.00%,562859347007198,181008.376,50.01%,3666956417060602,1179.246,50.02%,9224616501969,0.00,62.51%,8035541126854,2584.127,75.01%,446809,0.144,3109483.252182,999.970,65426,0.021,146,0.000,45835626,0.015,45849157,0.015,3109576.253436,17.714,175.546423511
kmeans870,11031624,265666648681,460.662,75.03%,1183644101,0.45%,75.02%,14325654862,24.840,75.05%,1875896628600145,667.049,75.02%,281223018711789,487636.918,50.05%,3372756811338284,5848.315,50.10%,1617537306477,0.00,62.64%,1489377861563,2582.561,75.09%,160470,0.278,576669.075943,999.936,20650,0.036,147,0.000,6129654,0.011,6132260,0.011,576705.758171,15.777,36.553199618
kmeans871,12391796,241719191143,516.036,75.09%,1073320612,0.44%,75.01%,11631760268,24.832,75.00%,2250697269064464,30097133.853,75.04%,7478111637,15.965,50.06%,3088722868880718,6593.979,50.14%,1487140937072,0.00,62.66%,1209492594771,2582.093,75.11%,152937,0.326,468380.106523,999.924,20514,0.044,147,0.000,5788396,0.012,5790057,0.012,468415.656029,14.375,32.584392932
kmeans872,11964108,245335655362,500.692,75.07%,1098605048,0.45%,75.07%,12167588932,24.832,75.06%,2250458795827125,266.567,75.04%,844239135688160,1722959.851,50.01%,1968813173887679,4018.039,50.08%,1535610235232,0.00,62.58%,1265160325419,2581.994,75.06%,158404,0.323,489957.568480,999.927,20105,0.041,147,0.000,5680252,0.012,5682044,0.012,489993.504632,15.043,32.573384494
kmeans873,11653380,315367355529,514.253,75.01%,1262702334,0.40%,75.06%,15231758958,24.838,75.06%,2062244759134742,733.421,75.07%,281181723793800,458508.636,50.05%,3096167565086304,5048.762,50.03%,1882968764150,0.00,62.55%,1583889922364,2582.768,75.03%,164353,0.268,613215.232016,999.939,24956,0.041,147,0.000,11962934,0.020,11965265,0.020,613252.841655,13.816,44.387639308
kmeans874,7061172,1978783568144,532.368,75.01%,4412370245,0.22%,75.01%,92324318335,24.839,75.01%,2064276181021929,4049410.975,75.00%,50977196281,13.715,50.00%,3950379824214860,1062.802,50.01%,11494854317733,0.00,62.52%,9600405035841,2582.873,75.02%,753389,0.203,3716837.333410,999.970,69920,0.019,147,0.000,22317216,0.006,22343612,0.006,3716947.470402,20.532,181.028478632
kmeans875,9188268,2081210583814,548.718,75.00%,4520794754,0.22%,75.00%,94258200669,24.852,75.01%,1313262000868171,155.527,75.02%,844396128707460,222628.001,50.01%,3670821847939377,967.825,50.00%,11900799212592,0.00,62.50%,9801978559980,2584.326,75.00%,561814,0.148,3792765.810024,999.976,73950,0.019,147,0.000,41800023,0.011,41819176,0.011,3792856.807250,21.174,179.132014713
kmeans876,12053640,270009186237,476.676,75.01%,1185042691,0.44%,75.00%,14071767144,24.842,75.03%,2999887951011943,1067.803,75.06%,280940321428585,495974.087,50.10%,1967871409935882,3474.094,50.11%,1733463045832,0.00,62.57%,1463585426030,2583.824,75.05%,152009,0.268,566406.676189,999.938,20791,0.037,148,0.000,8286573,0.015,8288139,0.015,566441.531912,16.437,34.460655187
kmeans877,12269048,263222409292,494.693,75.07%,1182158445,0.45%,75.02%,13214393919,24.835,75.06%,2625336089880590,310.955,75.05%,844282958944160,1586722.465,50.01%,1967836615364829,3698.299,50.10%,1685777449525,0.00,62.62%,1374432675067,2583.071,75.11%,147914,0.278,532058.512300,999.936,20081,0.038,147,0.000,6631532,0.012,6633295,0.012,532092.396547,16.048,33.155955248
kmeans878,6024804,2189009293560,554.794,75.00%,5000607269,0.23%,75.01%,98040641901,24.848,75.01%,1876166258228415,3134149.131,75.01%,59862060794,15.172,50.02%,3671023585280416,930.403,50.00%,12337876579787,0.00,62.50%,10194989236224,2583.870,74.99%,844535,0.214,3945470.561302,999.960,115773,0.029,146,0.000,22157209,0.006,22196437,0.006,3945628.213307,21.310,185.150006697
kmeans879,4943464,2227910140931,588.032,75.00%,4267528754,0.19%,74.99%,94049662543,24.823,75.01%,2627059920719390,466.741,75.00%,562852196029194,148558.430,50.01%,2260841668964886,596.723,50.03%,12315504658495,0.01,62.53%,9779707027626,2581.242,75.02%,1400841,0.370,3788497.513970,999.931,160262,0.042,147,0.000,7905190,0.002,7965160,0.002,3788759.716304,22.102,171.417834903
kmeans880,11928436,247288925801,517.610,75.08%,1081174580,0.44%,75.07%,11862988203,24.831,75.06%,2250108157932308,199.818,75.06%,1126078695504074,2357038.150,49.99%,1969759608934560,4122.979,50.05%,1545098163017,0.00,62.58%,1233387470025,2581.650,75.02%,160000,0.335,477715.194073,999.924,22038,0.046,147,0.000,6848265,0.014,6849962,0.014,477751.577899,14.346,33.302922866
kmeans881,6067856,2145631171457,557.557,75.01%,4528437260,0.21%,75.01%,95595374892,24.841,75.02%,2251238425530768,799.514,75.02%,281575759141497,73169.342,49.99%,2826685016537543,734.533,49.99%,12812490639335,0.00,62.50%,9940276124536,2583.047,75.00%,896537,0.233,3848128.064187,999.962,100178,0.026,147,0.000,17231220,0.004,17270960,0.004,3848275.149458,21.797,176.548467747
kmeans882,8224420,1405931119704,682.600,75.01%,2891556593,0.21%,75.00%,51158229721,24.838,75.02%,1313220349905772,466.615,75.02%,281435436628893,136641.089,50.01%,4226027304944069,2051.799,50.03%,8298221365430,0.00,62.53%,5320406419754,2583.136,75.02%,407671,0.198,2059594.267214,999.964,55821,0.027,147,0.000,16351986,0.008,16363400,0.008,2059669.163564,16.716,123.211901112
kmeans883,9313672,1280872281518,522.591,75.02%,3937988423,0.31%,75.02%,60886901828,24.842,75.02%,375218209272825,806610.642,75.02%,46517884805,18.979,49.99%,5919898825530954,2415.297,49.99%,7451420763576,0.00,62.50%,6331283458789,2583.141,75.00%,366177,0.149,2450920.139641,999.967,56133,0.023,147,0.000,35913974,0.015,35923675,0.015,2451002.043227,16.009,153.100480045
kmeans884,11489476,257859612838,486.441,75.02%,1172029355,0.45%,75.07%,13166844462,24.839,75.09%,2249878017733457,799.501,75.06%,281410214482184,530868.400,50.01%,2814449691226388,5309.340,50.03%,1652007062565,0.00,62.55%,1368633933343,2581.870,75.02%,148225,0.280,530058.469633,999.933,22229,0.042,149,0.000,7734716,0.015,7736592,0.015,530094.114966,15.558,34.071567635
kmeans885,9201780,2023288095315,572.903,75.00%,4383829568,0.22%,75.01%,87761947124,24.850,75.02%,2439112111906443,4200128.598,75.01%,58072319809,16.443,50.01%,3106689381162347,879.673,50.01%,11830496526639,0.00,62.50%,9126171001080,2584.115,75.00%,514061,0.146,3531553.903503,999.975,68817,0.019,146,0.000,40235543,0.011,40253550,0.011,3531642.731627,20.899,168.988949493
kmeans886,11105128,262777799952,487.811,75.03%,1205452748,0.46%,75.00%,13380280319,24.839,75.00%,1312854364831347,15833680.636,75.04%,8291529904,15.392,50.10%,4493950266502840,8342.403,50.13%,1653178384225,0.00,62.63%,1391171472335,2582.519,75.08%,151094,0.280,538653.263274,999.936,21587,0.040,147,0.000,5558798,0.010,5560577,0.010,538687.741807,15.938,33.799049475
kmeans887,11775912,342914381547,534.964,75.01%,1342165383,0.39%,74.98%,15919901468,24.836,75.05%,2999381252616417,533.356,75.08%,562360390204169,877311.069,50.05%,1407422665507365,2195.652,50.07%,2025871138305,0.00,62.59%,1655512662348,2582.685,75.05%,178628,0.279,640963.755523,999.936,24868,0.039,147,0.000,11774259,0.018,11776600,0.018,641004.553772,13.308,48.167475524
kmeans888,11267200,288686344247,498.022,75.03%,1278820216,0.44%,75.02%,14397931212,24.838,75.03%,1875403776070769,166.795,75.04%,1124376624942413,1939698.926,50.07%,2248382078949425,3878.758,50.12%,1781204281223,0.00,62.61%,1497275547846,2582.999,75.08%,164963,0.285,579628.115229,999.935,22072,0.038,147,0.000,7793848,0.013,7797054,0.013,579665.539868,15.863,36.542692651
kmeans889,8167564,1845426230395,554.663,75.00%,4836777036,0.26%,74.99%,82670802576,24.848,75.01%,2439017100570987,866.581,75.01%,281452970404622,84593.791,50.01%,2823812865926913,848.728,50.02%,10419919020609,0.00,62.52%,8597055397338,2583.940,75.01%,523874,0.157,3327014.342351,999.971,73068,0.022,146,0.000,31876794,0.010,31894559,0.010,3327111.438295,19.120,174.014110912
kmeans890,11146016,249088900719,481.905,75.05%,1093630923,0.44%,75.06%,12838499647,24.838,75.04%,937734862933641,166.764,75.04%,562313755568150,1087890.883,50.06%,4498683616174305,8703.463,50.07%,1559814759849,0.00,62.58%,1335080658201,2582.939,75.05%,152572,0.295,516849.917801,999.933,20519,0.040,147,0.000,4482493,0.009,4484836,0.009,516884.334905,15.778,32.758890546
kmeans891,12005944,257757097140,534.566,75.06%,1117779071,0.43%,75.02%,11975789721,24.837,74.99%,2062850643102880,183.543,75.05%,1123908741609465,2330888.837,50.09%,2529800506922961,5246.586,50.10%,1649493737476,0.00,62.60%,1245073879989,2582.175,75.05%,154082,0.320,482144.984200,999.927,20762,0.043,147,0.000,6565520,0.014,6567258,0.014,482180.326921,14.908,32.344813208
kmeans892,6056376,2027409481308,679.505,75.02%,4121669610,0.20%,75.00%,74113863801,24.840,75.01%,3001995164822265,1066.269,75.01%,281542063129579,94361.451,50.00%,1697080538083943,568.792,50.02%,11335579170768,0.01,62.52%,7706912080083,2583.044,75.02%,785868,0.263,2983504.753912,999.949,105724,0.035,149,0.000,19511489,0.007,19545402,0.007,2983655.500697,21.126,141.232184455
kmeans893,12336904,247715617848,476.144,74.99%,1130714686,0.46%,75.03%,12920064405,24.834,75.10%,2436546892968986,27915439.058,75.09%,8728312988,16.777,50.07%,3096343716508022,5951.609,50.02%,1553763424770,0.00,62.54%,1343524510768,2582.444,74.98%,148570,0.286,520219.157307,999.935,19687,0.038,147,0.000,6973722,0.013,6975469,0.013,520253.188377,16.292,31.932923383
kmeans894,9292768,854186089381,253.375,75.01%,2864975005,0.34%,75.02%,83899623353,24.887,75.01%,2251741263684042,399.947,75.00%,563009567968476,167004.082,50.00%,2543643760926402,754.515,50.01%,4635380155253,0.00,62.51%,8724493042961,2587.924,75.01%,246749,0.073,3371174.415006,999.983,44505,0.013,147,0.000,37436206,0.011,37440494,0.011,3371232.382257,20.792,162.137905400
kmeans895,7111356,1911656717411,532.852,75.00%,5062218043,0.26%,75.00%,89149615789,24.849,75.00%,3002301581549574,4989518.908,75.00%,60172165633,16.772,50.01%,1980398974496768,552.014,50.02%,10754517155552,0.01,62.52%,9270259012184,2583.979,75.01%,633528,0.177,3587465.821433,999.965,89421,0.025,147,0.000,30498567,0.009,30524996,0.009,3587590.792992,19.981,179.545917169
kmeans896,6028472,2167105917311,634.291,75.00%,4241990053,0.20%,75.01%,84858552477,24.837,75.02%,1313435515117824,2751798.468,75.01%,47730076549,13.970,50.00%,4231477533171360,1238.513,50.01%,12639550889378,0.00,62.51%,8823577492493,2582.576,75.01%,880782,0.258,3416427.984763,999.955,104259,0.031,146,0.000,15431712,0.005,15469807,0.005,3416580.378619,21.847,156.383428417
kmeans897,12505716,264505036965,506.137,75.07%,1123780114,0.42%,75.09%,12976533515,24.831,75.10%,1312462522895713,233.086,75.06%,563080152246095,1077468.346,49.99%,4220374554467899,8075.795,50.04%,1622643097219,0.00,62.57%,1350108205238,2583.467,75.05%,142712,0.273,522562.392947,999.937,19213,0.037,147,0.000,7015231,0.013,7017277,0.013,522595.540179,16.378,31.908028411
kmeans898,11807940,240968742048,488.273,75.03%,1142955297,0.47%,75.03%,12255826740,24.834,74.98%,2438673040904597,30368856.488,75.02%,8030177369,16.271,50.13%,2528408510697541,5123.291,50.13%,1568716988305,0.00,62.62%,1274643173543,2582.798,75.05%,152218,0.308,493478.791249,999.932,19376,0.039,147,0.000,6481971,0.013,6483793,0.013,493512.595623,15.987,30.868855267
kmeans899,10288084,1432007387706,599.923,75.01%,3840180750,0.27%,75.00%,59305481912,24.845,74.99%,1501100154052337,3502773.965,75.01%,42854610922,17.953,50.03%,4226681284150334,1770.718,50.03%,8167659973400,0.00,62.53%,6167138427849,2583.650,75.02%,332986,0.140,2386916.095449,999.970,56123,0.024,148,0.000,33268990,0.014,33277335,0.014,2386987.149905,17.012,140.309869572
kmeans900,12138884,236171910680,493.615,74.96%,1133470527,0.48%,75.00%,11879382950,24.829,75.04%,2437994775394660,30355754.887,75.04%,8031408820,16.786,50.16%,2808482815299521,5869.912,50.14%,1518547536072,0.00,62.59%,1235544889364,2582.369,75.04%,151255,0.316,478418.526733,999.926,21878,0.046,147,0.000,6823139,0.014,6824909,0.014,478454.023491,14.393,33.242188777
kmeans901,11972120,251799606410,500.876,75.06%,1108628704,0.44%,75.04%,12482639943,24.830,75.04%,937568011062902,166.762,75.05%,562218342580266,1118356.294,50.07%,4778782343901464,9505.882,50.08%,1586274113876,0.00,62.58%,1298021562800,2582.005,75.05%,158539,0.315,502682.653843,999.929,20783,0.041,146,0.000,6897105,0.014,6898910,0.014,502718.449800,14.952,33.622576472
kmeans902,10352684,1431199913222,575.565,75.00%,3703301608,0.26%,74.99%,61745346151,24.831,75.01%,3188926124113625,566.707,75.03%,562711365242295,226297.429,50.03%,1414578296242673,568.880,50.02%,8166090267065,0.01,62.51%,6421127267272,2582.291,75.00%,322144,0.130,2486527.525078,999.971,57346,0.023,147,0.000,43704462,0.018,43712988,0.018,2486600.788975,16.262,152.911782574
kmeans903,11845788,266215865729,531.067,74.98%,1121284983,0.42%,75.02%,12449918561,24.836,75.07%,2810941421154866,34225989.448,75.10%,8212885782,16.384,50.09%,2250769166680041,4490.000,50.06%,1659552122371,0.00,62.57%,1294700033089,2582.763,75.01%,156037,0.311,501248.481362,999.927,21571,0.043,146,0.000,5742445,0.011,5744142,0.011,501284.891667,14.988,33.446110843
kmeans904,6037492,2710115749192,396.953,74.99%,6936838963,0.26%,75.01%,169680397471,24.853,75.01%,1876364190952653,666.486,75.01%,281530865124042,41236.053,50.01%,3398162053406423,497.732,50.00%,15971519326628,0.00,62.50%,17644626401046,2584.423,75.00%,1252701,0.183,6827083.744166,999.968,137676,0.020,147,0.000,29710202,0.004,29764365,0.004,6827299.050673,23.123,295.266460927
kmeans905,12324680,262819217468,483.298,74.98%,1192365136,0.45%,74.96%,13507632311,24.839,75.02%,2437347688943565,27049785.256,75.06%,9010599034,16.570,50.13%,2808557441288591,5164.652,50.14%,1662472688055,0.00,62.62%,1404763575380,2583.218,75.07%,149476,0.275,543769.601481,999.937,20817,0.038,147,0.000,7110812,0.013,7112861,0.013,543803.799240,16.081,33.816471539
kmeans906,4941272,2276493042178,443.115,75.01%,4298101376,0.19%,75.00%,127524304666,24.822,75.00%,1876440085632047,3941770.973,75.00%,47603985587,9.266,50.01%,3672114501346104,714.770,50.01%,13132723821258,0.00,62.51%,13260591475599,2581.149,75.01%,1635291,0.318,5137210.274470,999.948,132840,0.026,147,0.000,7396462,0.001,7465420,0.001,5137476.559559,22.322,230.156045664
kmeans907,4977400,2194213412566,532.231,75.01%,4202990836,0.19%,75.02%,102311043161,24.817,75.02%,1313239352901997,2854987.623,75.02%,45998075168,11.157,49.99%,5079117452784006,1231.998,49.98%,12068422844327,0.00,62.48%,10638667088786,2580.529,74.99%,1503887,0.365,4122405.956898,999.936,131926,0.032,147,0.000,8436675,0.002,8497793,0.002,4122668.488513,21.645,190.467605184
kmeans908,12459852,259034736184,514.243,75.02%,1182944105,0.46%,75.04%,12513275582,24.842,75.07%,2061459920695919,366.472,75.10%,562514820812528,1116720.474,50.04%,3094557732018770,6143.404,50.05%,1624045434245,0.00,62.58%,1300652855890,2582.093,75.04%,146475,0.291,503686.876045,999.934,21505,0.043,147,0.000,6712750,0.013,6714689,0.013,503720.343425,15.484,32.532413712
kmeans909,11459708,247780453573,455.446,75.08%,1105752329,0.45%,75.01%,13510120186,24.833,75.01%,2438458486379312,433.576,75.03%,562406275277152,1033761.516,50.05%,2809858847750684,5164.814,50.12%,1543939739371,0.00,62.65%,1405313650288,2583.113,75.11%,154068,0.283,544002.928290,999.934,22622,0.042,147,0.000,7196863,0.013,7198763,0.013,544038.703709,16.154,33.678679502
kmeans910,7129272,2053694526411,544.898,74.99%,5381697071,0.26%,75.00%,93661825117,24.851,75.01%,1688554535386831,2562809.728,75.01%,65886847430,17.481,50.02%,3951303550835869,1048.383,50.01%,12005345677442,0.00,62.51%,9740330735774,2584.362,75.01%,650008,0.172,3768820.657393,999.966,95222,0.025,147,0.000,43585462,0.012,43612085,0.012,3768950.250298,20.009,188.359731486
kmeans911,12166016,250173332826,492.435,75.00%,1090798888,0.44%,75.03%,12617454344,24.836,75.06%,1312281636729148,466.851,75.07%,281092323038681,553295.087,50.07%,4498754440939675,8855.236,50.07%,1555444384746,0.00,62.56%,1311945494993,2582.401,75.02%,156544,0.308,507998.819984,999.932,20186,0.040,146,0.000,5508310,0.011,5510157,0.011,508033.288994,16.057,31.640339902
kmeans912,12022960,264305783024,534.324,75.06%,1162275758,0.44%,75.01%,12280832400,24.827,75.03%,2250864301999745,266.864,75.03%,843451231752073,1705130.946,50.06%,1405233481823315,2840.837,50.13%,1691919528696,0.00,62.64%,1277419932305,2582.447,75.09%,150321,0.304,494619.226776,999.928,21406,0.043,147,0.000,6763386,0.014,6765434,0.014,494654.814352,15.209,32.523847721
kmeans913,12550740,243902665301,505.840,75.04%,1095713076,0.45%,74.98%,11969818791,24.825,75.03%,2249491337108141,28824584.645,75.08%,7804071992,16.185,50.11%,3369886498448366,6988.955,50.14%,1485882225678,0.00,62.64%,1245292393738,2582.666,75.07%,148730,0.308,482139.511710,999.930,20078,0.042,147,0.000,5949945,0.012,5951594,0.012,482173.158869,14.983,32.180919390
kmeans914,7131432,2090703121202,473.998,75.00%,5544703691,0.27%,75.00%,109608121184,24.850,75.01%,1688989977852230,600.004,75.00%,281496673319316,63820.145,50.01%,3389436899375898,768.444,50.02%,12386402669021,0.00,62.52%,11397531631751,2584.017,75.01%,700621,0.159,4410653.008571,999.971,94315,0.021,146,0.000,31248626,0.007,31278543,0.007,4410780.816977,20.856,211.490619136
kmeans915,11407068,256023433278,478.484,75.03%,1149244641,0.45%,75.05%,13289260857,24.836,75.05%,1875834819814677,22153543.709,75.03%,8467425548,15.825,50.06%,3936183830822478,7356.366,50.08%,1605245065359,0.00,62.57%,1382076324583,2582.974,75.04%,154593,0.289,535037.208999,999.935,21549,0.040,147,0.000,6524488,0.012,6526577,0.012,535071.761802,16.184,33.062426662
kmeans916,11574300,256409537339,507.182,75.06%,1121995263,0.44%,75.03%,12557239312,24.838,75.03%,2624532884914699,466.521,75.07%,562575925897151,1112783.269,50.03%,2250585231831279,4451.690,50.06%,1639866107633,0.00,62.58%,1305592268950,2582.480,75.05%,151949,0.301,505523.990171,999.934,19768,0.039,147,0.000,5960371,0.012,5962229,0.012,505557.498360,15.495,32.626498228
kmeans917,8158096,2334691034864,660.363,75.00%,4472024129,0.19%,75.00%,87859894277,24.851,75.00%,2064034767264280,366.755,75.01%,562782968136091,159182.085,50.02%,2824197962173463,798.819,50.03%,13720636169986,0.00,62.53%,9136688558456,2584.295,75.01%,655437,0.185,3535363.705334,999.971,84681,0.024,147,0.000,27816315,0.008,27841861,0.008,3535466.748057,22.998,153.729334356
kmeans918,11530572,246011933230,471.538,74.99%,1116032151,0.45%,74.98%,12954000248,24.829,75.10%,1874036392455214,333.337,75.10%,562203947153308,1077591.040,50.07%,3092062549768637,5926.637,50.09%,1543171175296,0.00,62.61%,1347538389082,2582.862,75.08%,147511,0.283,521688.101865,999.933,20702,0.040,151,0.000,5918319,0.011,5920188,0.011,521722.923054,15.447,33.774824020
kmeans919,11569320,258486888851,488.131,74.99%,1191406859,0.46%,75.02%,13152902301,24.838,75.05%,3000031763992853,1067.842,75.06%,280943299169689,530538.597,50.10%,1406815774741776,2656.657,50.08%,1623439782465,0.00,62.59%,1367898825558,2583.166,75.00%,150231,0.284,529509.629594,999.936,19897,0.038,146,0.000,5111657,0.010,5113524,0.010,529543.563131,16.251,32.584899360
